date,open,high,low,close,volume
2020-10-21,57.06,57.56,56.92,57.07,106952
2020-10-22,57.05,57.19,56.1,56.78,133286
2020-10-23,56.81,56.81,56.24,56.67,82892
2020-10-26,56.05,56.5,54.79,55.46,192942
2020-10-27,55.73,55.95,55.42,55.74,250138
2020-10-28,54.67,54.69,53.3,53.31,427296
2020-10-29,53.59,54.86,53.56,54.35,254406
2020-10-30,53.61,53.82,52.45,53.1,307874
2020-11-02,53.5,53.89,52.7,53.11,196408
2020-11-03,53.61,54.6,53.4,54.17,207084
2020-11-04,55.8,56.65,55.22,56.26,405950
2020-11-05,57.72,58.14,57.49,58.08,312020
2020-11-06,57.88,58.37,57.06,58.16,244546
2020-11-09,59.42,59.97,57.75,57.75,299120
2020-11-10,57.26,57.65,56.3,56.68,216118
2020-11-11,57.32,58.17,57.19,58.05,149592
2020-11-12,58.09,58.31,57.26,57.49,113432
2020-11-13,57.96,58.12,57.42,58.04,277940
2020-11-16,58.03,58.64,57.91,58.58,274468
2020-11-17,58.36,58.54,58,58.25,157230
2020-11-18,58.12,58.41,57.67,57.67,238052
2020-11-19,57.52,58.18,57.29,58.15,196680
2020-11-20,58.09,58.12,57.48,57.49,201598
2020-11-23,57.69,58.03,57.03,57.51,265476
2020-11-24,57.71,58.37,57.27,58.26,199338
2020-11-25,58.43,58.63,58.19,58.37,174450
2020-11-27,58.71,58.95,58.61,58.69,69068
2020-11-30,58.66,59.14,58.05,59.14,237350
2020-12-01,59.61,60.17,59.35,59.88,169306
2020-12-02,59.56,59.82,59.15,59.77,184490
2020-12-03,59.83,60.1,59.59,59.68,280372
2020-12-04,59.82,60.32,59.68,60.3,226504
2020-12-07,60.39,60.65,60.25,60.48,111464
2020-12-08,60.44,60.88,60.2,60.72,146288
2020-12-09,60.62,60.82,59.33,59.6,282860
2020-12-10,59.24,59.88,59.11,59.63,190706
2020-12-11,59.25,59.47,58.82,59.44,269532
2020-12-14,59.66,60.24,59.66,59.68,228932
2020-12-15,60.36,60.67,60.03,60.66,134402
2020-12-16,60.81,61.32,60.59,61.11,141488
2020-12-17,61.56,61.72,61.32,61.57,231872
2020-12-18,61.68,61.68,60.99,61.45,347320
2020-12-21,60.58,61.47,60.06,61.41,184086
2020-12-22,61.7,62.22,61.55,61.94,160404
2020-12-23,62.08,62.08,61.41,61.41,134004
2020-12-24,61.56,62.06,61.56,61.9,38228
2020-12-28,62.49,62.73,62.26,62.61,78818
2020-12-29,62.96,63.03,62.22,62.27,103576
2020-12-30,62.56,62.63,62.19,62.28,108284
2020-12-31,62.32,62.54,61.87,62.41,295474
2021-01-04,62.69,62.7,60.6,61.4,278692
2021-01-05,61.2,61.83,61.2,61.78,173142
2021-01-06,60.82,61.87,60.51,60.7,323280
2021-01-07,61.26,62.44,61.26,62.29,287678
2021-01-08,62.65,62.87,62.04,62.74,188520
2021-01-11,62.14,62.65,61.95,62.19,232094
2021-01-12,62.11,62.17,61.32,61.97,242282
2021-01-13,62.04,62.49,61.88,62.33,90546
2021-01-14,62.51,62.55,61.67,61.8,146072
2021-01-15,61.77,61.85,61.01,61.18,203316
2021-01-19,61.64,62.02,61.36,61.92,130534
2021-01-20,62.38,63.36,62.32,63.21,159364
2021-01-21,63.44,64.16,63.28,63.94,122706
2021-01-22,63.69,64,63.58,63.72,68594
2021-01-25,64.44,64.65,62.74,64.28,154830
2021-01-26,64.49,64.55,64.07,64.29,136150
2021-01-27,63.94,64.17,62.52,63.11,148296
2021-01-28,63.45,64.37,63.2,63.32,182538
2021-01-29,63.03,63.27,61.52,61.81,152092
2021-02-01,62.67,63.65,62.18,63.44,107102
2021-02-02,64.01,64.43,63.94,64.29,145204
2021-02-03,64.4,64.5,63.89,64.13,89198
2021-02-04,64.41,65.03,64.24,65.02,94196
2021-02-05,65.25,65.25,64.74,64.93,142980
2021-02-08,65.2,65.56,65.09,65.56,92834
2021-02-09,65.44,65.82,65.41,65.49,123116
2021-02-10,65.83,65.86,64.9,65.37,168386
2021-02-11,65.81,66.15,65.61,66.14,88806
2021-02-12,66.03,66.51,65.86,66.51,74522
2021-02-16,66.73,66.78,66.11,66.3,203204
2021-02-17,65.71,65.79,65.05,65.67,182398
2021-02-18,64.99,65.46,64.56,65.33,105904
2021-02-19,65.66,65.72,65.02,65.26,93944
2021-02-22,64.47,64.65,63.79,63.79,386702
2021-02-23,62.79,64.03,61.7,63.72,272470
2021-02-24,63.11,64.68,62.69,64.64,277256
2021-02-25,64.04,64.47,62.09,62.4,253664
2021-02-26,63.02,63.63,62.15,62.81,240314
2021-03-01,63.78,64.73,63.37,64.73,275108
2021-03-02,64.8,64.81,63.62,63.62,216414
2021-03-03,63.49,63.55,62.02,62.06,356436
2021-03-04,61.89,62.34,59.96,60.67,436138
2021-03-05,61.42,62.03,59.84,61.84,389882
2021-03-08,61.58,62.07,60.33,60.33,300978
2021-03-09,61.8,62.79,61.69,62.4,388940
2021-03-10,63.08,63.09,62.14,62.14,136138
2021-03-11,63.1,63.87,62.98,63.48,161368
2021-03-12,62.73,63.05,62.39,63.04,79026
2021-03-15,62.9,63.75,62.9,63.73,142650
