date,open,high,low,close,volume
2021-08-06,87.54,87.59,86.78,86.83,41812
2021-08-09,86.7,86.9,86.58,86.74,47644
2021-08-10,86.76,87.4,86.71,87.07,52632
2021-08-11,87.2,87.43,86.96,87.31,46862
2021-08-12,87.14,87.39,86.71,87.36,42256
2021-08-13,87.1,87.37,86.96,87.08,44954
2021-08-16,86.53,86.77,85.8,86.72,65410
2021-08-17,85.23,85.3,83.99,84.66,90020
2021-08-18,84.93,85.83,84.9,84.97,57526
2021-08-19,84.59,84.9,83.92,84.37,81734
2021-08-20,84.49,85.28,84.49,85.24,59960
2021-08-23,85.66,86.51,85.66,86.34,48414
2021-08-24,86.69,87.17,86.64,86.93,57608
2021-08-25,87.22,87.38,86.94,87.27,78092
2021-08-26,86.86,86.99,86.3,86.47,67718
2021-08-27,86.68,87.4,86.56,87.24,94232
2021-08-30,87.52,88.21,87.47,87.9,88010
2021-08-31,87.71,88.16,87.65,88.12,127626
2021-09-01,88.4,88.58,88.05,88.1,164154
2021-09-02,88.43,88.61,87.98,88.09,175502
2021-09-03,87.83,88.07,87.55,88.07,104976
2021-09-07,88.24,88.52,88.23,88.3,210564
2021-09-08,88.23,88.6,87.74,88.4,104186
2021-09-09,88.67,88.99,88.28,88.29,88910
2021-09-10,88.8,88.83,87.73,87.75,97958
2021-09-13,88.06,88.06,87.16,87.96,61224
2021-09-14,88.16,88.16,87.34,87.68,81982
2021-09-15,87.37,88.38,86.91,88.22,108814
2021-09-16,88.35,88.85,87.95,88.64,83378
2021-09-17,88.6,89.02,88.16,88.35,177270
2021-09-20,86.73,87.07,85.26,86.37,201196
2021-09-21,86.7,87.12,86.2,86.46,178620
2021-09-22,86.94,88,86.83,87.63,101472
2021-09-23,88.06,88.89,88.06,88.51,94636
2021-09-24,88,88.91,87.91,88.86,93514
2021-09-27,88.55,89.55,88.55,89.31,52108
2021-09-28,88.79,88.88,87.18,87.63,111002
2021-09-29,87.93,88.5,87.49,87.68,89492
2021-09-30,87.29,87.63,86.3,86.3,78398
2021-10-01,86.86,87.29,85.78,86.84,169362
2021-10-04,87.11,87.35,85.92,86.2,115838
2021-10-05,86.37,87.31,86.36,86.53,120780
2021-10-06,86.05,86.91,85.68,86.82,82988
2021-10-07,87.7,88.49,87.7,88.14,182964
2021-10-08,88.21,88.26,87.69,87.74,120856
2021-10-11,87.81,88.4,87.42,87.42,113550
2021-10-12,88.13,88.43,87.92,88.12,125868
2021-10-13,88.3,88.73,87.85,88.52,99404
2021-10-14,88.95,89.6,88.95,89.44,132686
2021-10-15,89.97,90.86,89.97,90.83,137286
2021-10-18,90.68,92,90.68,91.93,105966
2021-10-19,92.1,92.1,91.59,91.66,74472
