date,open,high,low,close,volume
2020-12-22,176.325,176.325,174.355,174.54,49053
2020-12-23,175.22,176.18,175.08,175.72,49158
2020-12-24,175.635,176.365,175.555,176.35,17855
2020-12-28,177.34,177.88,175.64,175.7,29211
2020-12-29,176.325,176.94,175.66,176.36,40587
2020-12-30,176.58,177.7,176.58,177.7,38088
2020-12-31,178.03,178.375,177.34,178.375,37723
2021-01-04,181.96,182.37,181.09,182.3,91183
2021-01-05,182.795,183.17,181.88,182.835,68981
2021-01-06,181.48,181.51,178.26,179.92,109275
2021-01-07,179.68,179.89,178.87,179.52,46777
2021-01-08,176.85,176.91,171.53,173.27,175126
2021-01-11,172.115,173.67,172.045,172.985,134179
2021-01-12,173.12,174.155,172.34,174.085,93922
2021-01-13,173.94,174.42,173.07,173.35,49363
2021-01-14,173.455,174.21,172.71,173.2,45668
2021-01-15,172.82,172.99,170.985,171.115,226197
2021-01-19,172.64,172.83,172,172.565,49539
2021-01-20,174.72,175.455,173.89,175.385,67221
2021-01-21,175.08,175.5,174.53,175.395,30248
2021-01-22,172.84,174.24,172.4,173.84,32075
2021-01-25,174.93,174.93,173.23,174.07,36059
2021-01-26,174.005,174.22,173.48,173.63,37915
2021-01-27,172.935,173.51,171.76,172.54,60860
2021-01-28,174.32,174.73,172.13,172.65,118271
2021-01-29,174.925,175.12,172.63,172.63,149347
2021-02-01,174.995,175.14,174.23,174.23,32754
2021-02-02,172.38,172.44,171.525,172.14,33193
2021-02-03,172.405,172.41,171.51,171.84,17969
2021-02-04,168.28,168.375,167.405,168.15,76471
2021-02-05,168.96,170.15,168.9,169.775,36387
2021-02-08,171.67,172.3,171.5,171.515,71699
2021-02-09,172.55,172.91,171.78,172.105,19011
2021-02-10,173.155,173.155,172.11,172.655,28224
2021-02-11,172.74,172.75,170.92,171.215,21646
2021-02-12,170.205,171.62,170.075,170.69,14299
2021-02-16,168.015,170.025,167.73,168.18,86420
2021-02-17,166.915,167.33,166.015,166.325,64855
2021-02-18,166.68,166.81,165.79,166.33,21855
2021-02-19,166.94,167.79,166.63,167.02,45088
2021-02-22,168.49,169.89,168.49,169.515,126469
2021-02-23,169.375,169.61,168.595,169.185,40357
2021-02-24,167.575,169.02,167.265,169.02,26168
2021-02-25,167.08,167.475,165.48,165.86,80595
2021-02-26,164.845,164.915,160.96,161.88,84166
2021-03-01,163.105,163.28,161.21,161.53,59834
2021-03-02,161.81,162.83,161.24,162.4,66039
2021-03-03,160.54,161.57,159.55,160.62,82799
2021-03-04,160.62,161.3,158.57,159,85069
2021-03-05,159.515,159.715,158.88,159.14,50444
2021-03-08,158.74,158.74,157.13,157.5,57156
2021-03-09,160.745,161.195,160.515,160.835,94378
2021-03-10,160.765,161.72,160.765,161.705,32369
2021-03-11,161.525,161.91,161.23,161.52,25133
2021-03-12,159.76,161.69,159.63,161.495,45673
2021-03-15,162.265,162.495,161.58,162.195,37311
2021-03-16,162.25,163.15,161.93,162.36,29186
2021-03-17,162.28,164.12,161.61,163.51,89014
2021-03-18,161.165,162.785,161.165,162.575,36881
2021-03-19,162.585,163.42,162.56,163.265,38113
2021-03-22,162.45,163.125,162.27,163.01,20878
2021-03-23,162.29,162.4,161.65,161.81,20837
2021-03-24,162.165,162.8,162.095,162.37,27564
2021-03-25,163.34,163.54,161.49,161.75,26203
2021-03-26,161.77,162.545,161.71,162.25,27456
2021-03-29,161.365,161.365,159.845,160.305,37504
2021-03-30,157.875,158.095,157.56,157.65,33151
2021-03-31,158.325,160.67,158.325,159.97,92898
