date,open,high,low,close,volume
2024-06-28,118.68,119.65,118.03,118.63,238828
2024-07-01,119.07,119.24,117.07,117.31,173359
2024-07-02,117.13,118.01,117.1,118,89638
2024-07-03,118.11,118.81,118.03,118.42,126802
2024-07-05,118.28,118.28,117.03,117.95,247039
2024-07-08,118.43,118.92,117.76,118.11,132628
2024-07-09,118.11,118.34,117.57,117.61,132016
2024-07-10,117.77,118.69,117.56,118.65,118062
2024-07-11,118.84,120.58,118.84,120.18,224727
2024-07-12,120.83,121.55,120.56,120.76,238028
2024-07-15,121.3,122.28,120.98,121.7,206938
2024-07-16,122.13,124.87,122.11,124.74,421460
2024-07-17,124.15,124.44,123.14,123.19,417609
2024-07-18,123.1,124.36,122.02,122.22,231163
2024-07-19,122.59,122.71,121.28,121.5,201293
2024-07-22,122.1,122.83,121.14,122.83,173127
2024-07-23,122.23,123.18,122.21,122.55,142491
2024-07-24,121.98,122.16,119.77,119.89,229217
2024-07-25,119.98,122.67,119.8,120.86,223155
2024-07-26,122.12,123.75,122.05,122.94,160684
2024-07-29,123.28,123.28,122.35,122.73,190026
2024-07-30,123.39,123.91,122.59,123.03,144501
2024-07-31,124.43,125.61,123.91,124.43,286416
2024-08-01,124.08,125.09,121.39,122.17,370519
2024-08-02,120.81,120.83,118.33,119.46,375809
2024-08-05,117.05,118.55,116.01,117.45,378530
2024-08-06,118.01,120.46,117.69,118.75,396367
2024-08-07,119.95,120.86,118.14,118.24,135104
2024-08-08,119.15,121.01,119.12,120.91,182699
2024-08-09,120.8,121.18,119.73,120.93,106090
2024-08-12,121.11,121.14,119.94,120.37,142134
2024-08-13,120.8,121.67,120.04,121.61,224825
2024-08-14,121.63,122.31,121.51,122.09,173676
2024-08-15,123.28,124.08,122.94,123.77,195993
2024-08-16,123.74,123.87,123.04,123.58,137897
2024-08-19,123.79,124.36,123.57,124.33,102709
2024-08-20,124.26,124.41,123.61,124.02,183313
2024-08-21,124.45,124.92,124.17,124.74,145070
2024-08-22,124.88,125.18,124.2,124.58,198605
2024-08-23,125.03,126.1,124.81,125.82,159965
2024-08-26,126.11,126.52,125.43,125.73,179980
2024-08-27,125.58,125.82,125.1,125.73,143424
2024-08-28,125.91,126.46,125.08,125.68,120689
2024-08-29,126.38,127.68,125.64,126.57,287803
2024-08-30,126.99,128.05,126.13,127.94,236693
2024-09-03,127.32,127.49,124.62,125.12,336908
2024-09-04,125.02,125.97,124.79,125.22,328413
2024-09-05,125.03,125.08,123.1,123.78,215916
2024-09-06,123.9,124.83,122.28,122.53,279536
2024-09-09,123.6,124.87,123.57,124.37,248473
2024-09-10,124.86,124.86,123.62,124.61,150181
2024-09-11,124.25,124.99,121.78,124.81,242609
2024-09-12,124.8,125.79,124.2,125.79,227299
2024-09-13,126.35,127.53,126.11,127.03,269940
2024-09-16,127.86,128.49,126.96,127.7,144239
2024-09-17,128,128.86,127.73,128.41,155823
2024-09-18,128.67,129.99,128.18,128.31,180617
2024-09-19,130.46,130.75,129.42,130.52,220690
2024-09-20,129.48,129.87,128.91,129.62,204060
2024-09-23,130.04,130.69,129.62,130.48,150547
2024-09-24,130.87,131.45,130.55,131.44,174858
2024-09-25,131.79,131.95,130.71,130.81,112958
2024-09-26,131.97,132.27,131.29,131.44,248958
2024-09-27,131.84,132.47,131.44,131.63,193077
2024-09-30,131.62,132.36,130.96,132.23,119065
2024-10-01,132.21,132.93,131.19,132.3,203570
2024-10-02,131.96,132.57,131.54,132.03,161702
2024-10-03,131.71,132.05,130.95,131.41,192015
2024-10-04,132.68,132.68,131.12,132.33,127847
2024-10-07,131.75,132.5,131.39,131.95,142686
2024-10-08,132.46,132.66,131.79,132.26,134295
2024-10-09,132.3,133.54,132.13,133.45,185284
2024-10-10,132.78,133.13,132.33,132.76,120626
2024-10-11,133.46,135.19,133.46,135.15,233383
2024-10-14,135.06,136.02,134.64,135.94,238581
2024-10-15,136.34,136.41,134.8,134.93,298136
2024-10-16,135.2,136.24,135.18,135.92,225080
2024-10-17,136.17,136.17,135.35,135.57,188555
2024-10-18,135.88,136.02,135.19,135.96,148166
2024-10-21,136.08,136.14,134.96,135.51,134114
2024-10-22,134.99,134.99,133.17,133.89,272984
2024-10-23,133.71,134.29,132.78,133.5,326161
2024-10-24,133.11,133.11,132.18,132.54,153133
2024-10-25,133.5,133.5,131.94,132.23,233074
2024-10-28,132.89,133.15,132.56,132.58,253824
2024-10-29,131.93,132.91,131.41,132.38,340588
2024-10-30,131.85,132.89,131.71,132.2,332120
2024-10-31,131.19,131.49,130.27,130.63,405565
2024-11-01,131.29,132.03,130.82,130.85,209795
2024-11-04,130.93,131.65,130.34,130.71,243989
2024-11-05,131.05,132.91,130.82,132.91,286348
2024-11-06,137.37,138.33,135.89,138.09,514310
2024-11-07,138.33,138.33,137.08,137.32,347544
2024-11-08,137.67,139.15,137.44,138.71,294164
2024-11-11,139.49,140.3,139.49,139.82,339569
2024-11-12,140.12,140.22,138.04,138.57,276691
2024-11-13,138.79,139.64,138.71,138.88,227950
2024-11-14,138.84,138.87,136.42,136.52,293091
2024-11-15,136.11,136.86,135.47,135.79,230099
2024-11-18,135.79,136.18,135.33,135.64,159967
2024-11-19,134.61,135.84,134.57,135.51,179648
2024-11-20,135.82,135.94,134.7,135.66,186901
2024-11-21,136.36,137.84,135.92,137.31,292330
2024-11-22,137.81,139.32,137.61,139.17,229227
2024-11-25,140.09,140.49,139.55,140.13,206443
2024-11-26,140.02,140.56,139.46,140.31,195260
2024-11-27,140.73,141.08,139.77,139.85,149264
2024-11-29,140.45,140.84,140.29,140.54,106982
2024-12-02,140.65,140.65,139.37,139.56,211086
2024-12-03,139.59,139.61,138.23,138.63,155166
2024-12-04,138.65,139.27,138.31,139.26,192400
2024-12-05,139.22,139.31,137.55,137.63,165246
2024-12-06,138.07,138.29,137.01,137.21,205269
2024-12-09,137.29,137.4,135.98,136.04,277288
2024-12-10,135.77,136.21,134.94,135.74,249997
2024-12-11,136.58,136.58,135.35,135.43,230409
2024-12-12,135.52,135.65,134.47,134.54,277507
2024-12-13,134.61,134.82,134.08,134.17,211495
2024-12-16,134.48,134.77,133.88,134.3,362416
2024-12-17,133.64,133.99,132.75,133.05,482117
2024-12-18,133.08,133.53,129.22,129.24,497213
2024-12-19,130.17,130.86,129.09,129.17,371604
2024-12-20,128.9,131.59,128.72,130.7,467697
2024-12-23,130.38,130.64,129.66,129.92,36705
2024-12-24,130.5,131.69,130.24,131.63,117644
2024-12-26,131.29,132.05,131.03,131.76,122679
2024-12-27,130.73,131.74,130.05,130.76,198220
2024-12-30,129.19,130.04,128.2,129.43,230562
2024-12-31,129.74,130.02,128.9,129.32,280734
2025-01-02,130.28,130.43,128.32,128.84,216672
2025-01-03,129.25,130.5,128.92,130.23,263435
2025-01-06,130.86,131.31,129.71,129.96,177831
2025-01-07,130.22,130.66,129.39,129.82,296690
2025-01-08,129.64,130.44,128.79,130.33,370583
2025-01-10,129.63,129.7,128.63,128.89,275533
2025-01-13,128.1,130.46,128.03,130.39,442502
2025-01-14,131.31,132.11,130.73,131.92,177788
2025-01-15,134,134,132.55,132.79,208609
2025-01-16,133.32,134.56,132.98,134.37,183555
2025-01-17,135.19,135.66,134.67,135.15,225493
2025-01-21,136.5,137.94,136.49,137.9,441347
2025-01-22,138.42,138.42,137.56,137.65,295813
2025-01-23,138.52,139.22,137.96,138.98,341182
2025-01-24,138.86,138.99,138.16,138.41,220156
2025-01-27,136.11,136.9,135.91,136.6,398024
2025-01-28,136.99,136.99,135.3,135.71,309653
2025-01-29,135.88,136.61,135.14,135.19,287651
2025-01-30,135.01,136.97,135.01,136.74,295272
2025-01-31,136.74,137.11,135.62,135.74,332153
2025-02-03,133.44,135.38,132.81,134.4,469816
2025-02-04,134.76,135.14,134.19,134.45,330079
2025-02-05,134.88,135.14,133.61,134.56,358337
2025-02-06,134.77,135.3,134.23,135.15,268219
2025-02-07,135.62,135.95,134.49,134.73,296589
2025-02-10,135.67,136.01,135.06,135.97,224635
2025-02-11,135.58,136.08,135.13,136,290679
2025-02-12,134.08,135.65,133.87,135.17,247462
2025-02-13,135.28,135.66,134.74,135.29,264197
2025-02-14,135.58,135.58,134.82,134.95,217015
2025-02-18,135.63,136.28,135.31,136.06,291760
2025-02-19,135.71,136.47,135.48,136.18,321724
2025-02-20,135.95,136.02,134.31,135.26,316037
2025-02-21,135.3,135.35,131.8,132.29,612558
2025-02-24,132.84,133.06,131.54,131.73,361873
2025-02-25,131.74,132.84,131,132.4,395778
2025-02-26,133.03,133.8,132.31,132.49,271568
2025-02-27,132.88,133.85,131.83,132.01,447084
2025-02-28,132.46,133.89,131.74,133.8,333679
2025-03-03,134.62,135.05,131.19,131.92,458168
2025-03-04,130.5,131.49,128.41,129.35,597830
2025-03-05,129.71,131.88,129.65,131.36,432955
2025-03-06,130.09,131.07,129.31,130.2,440730
2025-03-07,129.55,132.08,129.09,131.74,652022
2025-03-10,129.97,131.54,128.69,129.68,679582
2025-03-11,129.53,129.53,127.04,127.65,392952
2025-03-12,128.61,128.96,126.57,127.66,410273
2025-03-13,127.36,127.91,125.87,126.36,358726
2025-03-14,127.57,128.92,127.08,128.65,215686
2025-03-17,128.47,131.02,128.4,130.46,240677
2025-03-18,129.99,130.03,128.69,129.45,324273
2025-03-19,129.88,131.86,129.71,131.13,398114
2025-03-20,130.22,131.42,129.85,130.51,340176
2025-03-21,129.18,129.92,128.54,129.78,327678
2025-03-24,131.21,132.41,131.05,132.2,326233
2025-03-25,132.47,132.79,131.75,132.38,184733
2025-03-26,132.51,133.22,131.12,131.48,347022
2025-03-27,131.46,131.9,130.21,130.82,364995
2025-03-28,130.5,130.68,128.05,128.15,344930
2025-03-31,127.14,129.77,126.41,129.03,552351
2025-04-01,128.55,129.99,127.66,129.77,296976
2025-04-02,128.29,131.41,128.29,130.96,323011
2025-04-03,126.52,127.67,123.79,123.88,746420
2025-04-04,120.34,120.74,115.94,116.13,1107863
2025-04-07,113.34,119.86,110.98,115.6,863823
2025-04-08,119.28,119.74,112.86,114.66,517270
2025-04-09,113.47,125.55,113.47,124.81,1040969
2025-04-10,122.56,123,118.06,121.58,725503
2025-04-11,121.26,124.33,120.11,123.69,523821
2025-04-14,125.08,125.77,123.95,125.04,423619
2025-04-15,124.75,125.78,124.18,124.34,191217
2025-04-16,123.92,124.42,121.7,122.61,322613
2025-04-17,123.13,124.48,122.72,123.32,339985
2025-04-21,122.21,122.36,119.25,120.56,375397
2025-04-22,121.56,123.21,121.2,122.66,287896
2025-04-23,126.04,127.01,123.87,124.13,317397
2025-04-24,124.06,127.22,123.79,126.96,276225
2025-04-25,126.72,127.45,126.11,127,143249
2025-04-28,127.39,128.25,126.23,127.38,185523
2025-04-29,127.21,128.48,126.97,128.19,174284
2025-04-30,126.79,129.51,125.89,129.19,165872
2025-05-01,129.76,131.03,129.21,130.16,288611
2025-05-02,131.76,132.98,131.62,132.48,284689
2025-05-05,131.84,133.3,131.6,132.53,210772
2025-05-06,131.06,132.1,130.87,131.31,211257
2025-05-07,131.6,132.61,131.34,131.98,174862
2025-05-08,133.16,135.17,132.84,133.85,323688
2025-05-09,134.16,134.41,133.09,133.95,137076
2025-05-12,137.92,138.14,136.85,138.1,340779
2025-05-13,138.42,139.94,138.42,139.05,312704
2025-05-14,138.83,139.19,138.03,138.33,227565
2025-05-15,138.67,140.13,138.59,139.98,229015
2025-05-16,140.14,141.46,139.77,141.42,179900
2025-05-19,140.26,142.09,140.16,142.03,254288
2025-05-20,141.48,142.18,140.95,141.51,235166
2025-05-21,140.63,141.11,138.9,139.09,287736
2025-05-22,138.66,139.91,138.32,139.09,411870
2025-05-23,137.56,139.08,137.51,138.6,467634
2025-05-27,140.17,141.17,139.48,141.1,492875
2025-05-28,141.24,141.52,140.16,140.35,349091
2025-05-29,140.83,140.83,139.5,140.49,412817
2025-05-30,140.34,141.06,139.36,140.57,524149
2025-06-02,140.41,140.46,138.63,140.37,418105
2025-06-03,140.31,141.57,140.31,141.45,289868
2025-06-04,141.85,142.29,141.55,141.55,246682
2025-06-05,142.04,142.04,140.92,141.45,441976
2025-06-06,142.72,143.27,142.2,142.65,376051
2025-06-09,143.01,143.23,142.25,142.49,310918
2025-06-10,142.75,142.75,141.16,141.95,384418
2025-06-11,141.99,142.4,140.6,141.94,381511
2025-06-12,140.99,141.71,140.71,141.61,322770
2025-06-13,140.55,141.65,139.99,140.41,426872
2025-06-16,141.29,142.24,141.15,141.4,401334
2025-06-17,140.98,141.32,140.12,140.36,401172
2025-06-18,140.36,141.38,139.89,139.99,435463
2025-06-20,140.83,141.16,139.67,140.15,304119
2025-06-23,140.15,142.1,139.48,142,426804
2025-06-24,142.77,143.44,142.01,143.23,408294
2025-06-25,143.36,143.38,141.65,141.95,347460
2025-06-26,142.58,143.66,142.29,143.49,328499
2025-06-27,143.88,145.53,143.58,144.89,364637
2025-06-30,145.04,145.85,144.72,145.64,370504
2025-07-01,145.12,146.47,145.07,146.14,512462
2025-07-02,145.99,146.28,145.46,146.25,424881
2025-07-03,146.69,147.62,146.69,147.44,174505
2025-07-07,147.49,147.9,146.01,146.99,458290
2025-07-08,147.04,147.39,146.27,147.02,354613
2025-07-09,147.92,148.13,147.02,148,267063
2025-07-10,148.23,149.32,148.11,148.79,383952
2025-07-11,148.12,148.69,147.74,148.28,228317
2025-07-14,148.35,149.2,148.03,149.11,253938
2025-07-15,149.45,149.54,147.96,147.98,329009
2025-07-16,148.34,148.6,146.52,148.5,299065
2025-07-17,149.12,150.03,148.9,149.85,276607
2025-07-18,150.46,150.53,148.9,149.52,362568
2025-07-21,149.78,150.09,148.68,148.72,212466
2025-07-22,148.16,149.39,147.82,149.08,436784
2025-07-23,150.34,151.84,150.17,151.7,340112
2025-07-24,151.59,152.61,151.15,151.51,306226
2025-07-25,152.03,153.08,151.41,153,258363
2025-07-28,152.95,153.06,152.17,152.51,270886
2025-07-29,152.46,152.58,150.32,150.8,374046
2025-07-30,150.51,150.9,149.38,150.05,291800
2025-07-31,149.75,151.11,149.75,150.07,316670
2025-08-01,148.04,148.34,146.29,147.83,356438
2025-08-04,148.26,149.34,148.25,149.21,342970
2025-08-05,149,149.67,147.88,148.88,350987
2025-08-06,149.01,149.33,147.9,149,222870
2025-08-07,149.83,149.84,147.91,148.83,460162
2025-08-08,149.27,149.85,148.53,148.82,133080
2025-08-11,148.94,148.97,148.07,148.42,252852
