date,open,high,low,close,volume
2022-02-07,123.01,123.38,122.35,122.68,107540
2022-02-08,122.08,123.9,121.8,123.64,169453
2022-02-09,124.21,124.91,124.21,124.64,157747
2022-02-10,123.36,124.28,122.24,122.68,186765
2022-02-11,122.41,123.43,120.88,121.02,149555
2022-02-14,120.8,120.95,118.87,119.74,214880
2022-02-15,120.81,121.55,120.5,121.13,164888
2022-02-16,120.74,121.62,120.17,121.33,167185
2022-02-17,120.73,120.84,119.17,119.35,264347
2022-02-18,119.16,119.85,118.06,118.48,164132
2022-02-22,118.09,119.08,117.4,118.16,194801
2022-02-23,118.82,119.15,117.45,117.59,193378
2022-02-24,115.44,118.27,115.44,118.05,180815
2022-02-25,118.45,121.93,118.45,121.64,304860
2022-02-28,119.88,120.87,119.36,120.72,234429
2022-03-01,120.12,121.05,119.14,120.07,211458
2022-03-02,120.43,122.53,120.43,121.9,159047
2022-03-03,122.63,123.19,121.47,122.48,127587
2022-03-04,121.32,123.21,120.9,123.09,165498
2022-03-07,122.37,122.43,120.43,120.99,283543
2022-03-08,120.29,121.06,118.42,118.51,227425
2022-03-09,120.4,121.33,119.64,120.73,205184
2022-03-10,119.55,120.94,119.14,120.69,158813
2022-03-11,121.06,121.7,119.69,119.69,152817
2022-03-14,120.76,122.36,120.28,120.63,229039
2022-03-15,121.65,123.15,121.4,123,200327
2022-03-16,123.99,124.53,122.41,124.53,149333
2022-03-17,124.29,126.46,124.03,126.46,251424
2022-03-18,126.35,127.4,126.03,127.22,247174
2022-03-21,127.1,128.25,126.59,127.12,226137
2022-03-22,127.38,127.46,126.73,127.15,197039
2022-03-23,126.51,126.51,124.88,124.89,212381
2022-03-24,125.37,126.39,125.11,126.38,149603
2022-03-25,126.89,127.2,126.06,127.02,140726
2022-03-28,127.16,127.94,126.76,127.92,132491
2022-03-29,128.89,129.4,127.91,128.66,259146
2022-03-30,128.87,129.43,128.28,128.95,189488
2022-03-31,128.67,129.35,127.44,127.45,287959
2022-04-01,128,128.7,127.18,128.62,302037
2022-04-04,128.49,128.52,127.31,127.66,231345
2022-04-05,127.46,129.35,127.46,127.92,199514
2022-04-06,127.92,130.12,127.49,129.86,520965
2022-04-07,129.52,132.64,129.48,132.29,427236
2022-04-08,132.27,133.65,132.13,133.05,299520
2022-04-11,132.74,133.26,130.28,130.46,316193
2022-04-12,130.3,130.83,128.64,129.18,190620
2022-04-13,129.33,129.94,128.54,129.84,230810
2022-04-14,129.95,130.56,129.1,129.2,223036
2022-04-18,128.95,129.32,127.23,127.79,206975
2022-04-19,128.12,129.38,128.12,128.97,229244
2022-04-20,129.33,131.22,129.23,130.7,243421
2022-04-21,131.12,131.18,128.99,129.24,208247
2022-04-22,127.98,128.1,124.43,124.58,316869
2022-04-25,124.15,125.67,122.85,125.47,288613
2022-04-26,124.63,125.3,123.05,123.08,347808
2022-04-27,123.33,124.15,122.36,122.86,350032
2022-04-28,123.93,125.02,122.66,124.59,325202
2022-04-29,123.28,124.03,121.24,121.49,297959
2022-05-02,121.44,121.95,118.71,120.62,350100
2022-05-03,121.07,122.19,120.62,120.99,191912
2022-05-04,120.86,124.09,119.85,123.74,269470
2022-05-05,123.11,123.2,120.13,121.42,367801
2022-05-06,120.13,121.27,119.57,120.97,479135
2022-05-09,119.59,119.61,117.35,117.86,263002
2022-05-10,118.98,119.47,117.17,118.21,205120
2022-05-11,117.67,120.28,117.32,117.48,215525
2022-05-12,117.06,118.66,116.9,118.66,271092
2022-05-13,119.36,120.2,118.85,119.86,163630
2022-05-16,119.84,121.51,119.77,120.77,166522
2022-05-17,121.96,122.43,121.12,122.36,189916
2022-05-18,121.55,121.83,118.85,119.23,201287
2022-05-19,118.24,120.19,117.86,119.45,180583
2022-05-20,120.31,121.17,118.67,120.96,211392
2022-05-23,121.82,122.48,121.52,122,197771
2022-05-24,121.84,122.56,120.86,122.42,203939
2022-05-25,122.21,123.09,121.25,122.3,226206
2022-05-26,122.65,123.3,122.31,122.79,205858
2022-05-27,122.95,124.9,122.63,124.9,350085
2022-05-31,123.86,123.86,122.23,123.2,272538
2022-06-01,123.66,123.66,120.51,121.42,168888
2022-06-02,121.37,122.44,119.45,122.37,257501
2022-06-03,121.68,122.07,120.86,120.99,124080
2022-06-06,121.86,122.1,120.69,120.96,179650
2022-06-07,120.73,122.67,120.59,122.55,142213
2022-06-08,122.11,122.64,121.28,121.62,121631
2022-06-09,121.16,121.58,118.82,118.86,279398
