date,open,high,low,close,volume
1998-12-22,12.042656435843273,12.07749536478014,11.8103969095975,11.909107208251953,601000
1998-12-23,12.170394737606957,12.193620681762695,11.94974826812744,12.193620681762695,676600
1998-12-24,12.193625789299523,12.193625789299523,12.100721973762003,12.147173881530762,487400
1998-12-28,12.332976427614632,12.332976427614632,12.112329956687441,12.182007789611816,618600
1998-12-29,12.240075276378443,12.269107712992243,12.077493631341158,12.216849327087402,247600
1998-12-30,12.147169904854461,12.315558015390208,12.106524498863076,12.170395851135254,191200
1998-12-31,12.170399048319265,12.228463929274987,12.01943035783439,12.123947143554688,154400
1999-01-04,12.135556290547052,12.472332493825393,12.112330345493374,12.263298988342285,1301200
1999-01-05,12.286527471639223,12.646529694343208,12.286527471639223,12.576851844787598,590400
1999-01-06,12.890400480261832,12.983304267506963,12.78588371961106,12.948465347290039,1249400
1999-01-07,12.820719606963246,13.018140108157427,12.739428812353879,12.907816886901855,1069200
1999-01-08,13.192339647628074,13.215565597711926,12.814917958765475,12.96008014678955,1065600
1999-01-11,13.331697333673512,13.331697333673512,12.948469100214256,13.087824821472168,995800
1999-01-12,13.192337864129119,13.215563811073007,12.733625411987305,12.733625411987305,972000
1999-01-13,11.891686209796989,13.064596666036731,11.891686209796989,12.72782039642334,1096600
1999-01-14,12.762656703246732,12.867173455138653,12.472332392435842,12.55362319946289,732600
1999-01-15,12.634918953209233,12.931049866175075,12.576854068313969,12.925243377685547,1307800
1999-01-19,13.238796659826559,13.378152414140523,13.012343559066368,13.372345924377441,874600
1999-01-20,13.70330958276115,13.92976258010339,13.471050098307572,13.49427604675293,2264400
1999-01-21,13.471049689572608,13.49427563731325,13.052982630241043,13.145886421203613,2985800
1999-01-22,12.913628578186035,13.157501060328038,12.78007936177494,12.913628578186035,2582000
1999-01-25,13.076210991239527,13.145888847320732,12.855564446982378,13.140082359313965,1893200
1999-01-26,13.28524224111967,13.680083356677423,13.28524224111967,13.66847038269043,1427800
1999-01-27,13.84266612264845,13.929763434661758,13.37814712524414,13.37814712524414,2733800
1999-01-28,13.656858508991744,13.85427908267615,13.604600121839992,13.848472595214844,1807200
1999-01-29,13.889118932298391,14.063313567736916,13.726537272555769,14.051700592041016,1867200
1999-02-01,14.17943650961513,14.260727300415544,13.958790077442575,14.06330680847168,1826000
1999-02-02,14.121376700883951,14.121376700883951,13.610405833417754,13.82524585723877,2518400
1999-02-03,13.772993857707453,14.144609206313387,13.68009002055597,13.923962593078613,2668200
1999-02-04,14.028474198310073,14.028474198310073,13.331695678526462,13.44782543182373,3891800
1999-02-05,13.378145092989492,13.459435905186476,12.913626166149578,13.122659683227539,3664800
1999-02-08,13.285241673986636,13.563953037776566,13.052982204161694,13.343306541442871,2629200
1999-02-09,13.378148286238961,13.389761262181876,12.751047585321508,12.820725440979004,4171000
1999-02-10,12.87878965216575,13.157501060328038,12.72782097274451,12.913628578186035,2803600
1999-02-11,13.145887060552141,13.482663319170527,13.018144341765858,13.459437370300293,5333400
1999-02-12,13.145889940287548,13.29685864101523,12.855565515811232,12.925243377685547,5834800
1999-02-16,13.285241178657174,13.308467124773706,12.820722256326503,12.86717414855957,3452800
1999-02-17,12.542012920009793,12.994918942121258,12.472335070454182,12.576851844787598,5567000
1999-02-18,12.751042121698049,12.785881034598862,12.391040021722967,12.646525382995605,4151200
1999-02-19,12.867175844173413,12.960079640882247,12.69298122534435,12.762659072875977,3347200
1999-02-22,12.855563452876515,13.250404606804068,12.762659651952385,13.21556568145752,4736000
