date,open,high,low,close,volume
2000-05-26,32.45697772429565,32.59063720703125,32.30104166110411,32.59063720703125,74800
2000-05-30,33.05845180403345,33.7935791015625,33.05845180403345,33.7935791015625,57600
2000-05-31,33.90496506965023,34.35049680512527,33.90496506965023,33.91610336303711,36000
2000-06-01,34.612236277139864,34.684635162353516,34.612236277139864,34.684635162353516,7000
2000-06-02,36.255140060033554,36.489044189453125,36.255140060033554,36.489044189453125,29400
2000-06-05,36.39992653622347,36.75635176546434,36.31082022891325,36.35537338256836,48400
2000-06-06,36.92901543795484,37.3578397764743,36.600435749998375,36.71181869506836,151800
2000-06-07,36.48902876420455,36.75634765625,36.15488014914773,36.75634765625,131000
2000-06-08,37.157324761985144,37.157324761985144,36.667240142822266,36.667240142822266,91400
2000-06-09,37.023659895711866,37.313255310058594,37.0013833253775,37.313255310058594,41600
2000-06-12,37.42464819865453,37.42464819865453,36.17715992536605,36.20500564575195,85200
2000-06-13,36.115894946264035,36.667240142822266,35.77617719888977,36.667240142822266,168200
2000-06-14,36.96799074016939,36.96799074016939,36.489044189453125,36.489044189453125,43200
2000-06-15,36.26628083019722,36.533599853515625,35.91542461209181,36.533599853515625,26800
2000-06-16,36.68952076746451,36.71179734352247,36.33309555053711,36.33309555053711,30200
2000-06-19,36.533582860773265,37.24643325805664,36.36650854890997,37.24643325805664,59200
2000-06-20,37.302130862919974,37.54717322750171,37.15733310203076,37.49148178100586,47000
2000-06-21,37.17855020136187,37.75807196709054,37.17855020136187,37.69120407104492,66800
2000-06-22,37.80263991937405,37.80263991937405,36.554439544677734,36.554439544677734,139600
2000-06-23,36.91106452731138,36.91106452731138,36.01949292037149,36.30925369262695,235800
2000-06-26,36.45414136698059,36.75504684448242,36.286971657257354,36.75504684448242,93600
2000-06-27,36.810758925630076,37.13395359981816,36.175514221191406,36.175514221191406,112800
2000-06-28,36.33153502757733,37.22310643929702,36.33153502757733,37.08937072753906,170600
2000-06-29,36.91106825608473,36.97793613336025,36.39841453030578,36.50986099243164,212200
2000-06-30,36.532152865893536,36.86091995239258,36.23124739689441,36.86091995239258,1171800
2000-07-03,36.77733938254696,37.379150390625,36.73276078935599,37.379150390625,15800
2000-07-05,37.167406300727656,37.178550950293086,36.82749448898187,36.955657958984375,138800
2000-07-06,36.966796507743005,37.39029312133789,36.621312428231384,37.39029312133789,154600
2000-07-07,37.39586713924228,37.76921285498199,37.39586713924228,37.624332427978516,71800
2000-07-10,37.60203912161321,38.00324641514554,37.60203912161321,37.869510650634766,44800
2000-07-11,37.80264280428237,38.01439109829221,37.69119633375088,37.82493209838867,253200
2000-07-12,38.0255351427454,38.582767486572266,37.98095655523925,38.582767486572266,45200
2000-07-13,38.616199427504995,38.70535659790039,38.51589761081018,38.70535659790039,102600
2000-07-14,38.905969784366796,38.905969784366796,38.4267498758226,38.738800048828125,54800
2000-07-17,38.77223386458301,38.93940359955534,38.67193202359961,38.872535705566406,46600
2000-07-18,38.61620558601833,38.61620558601833,38.203853607177734,38.203853607177734,235400
2000-07-19,38.08125921779461,38.08125921779461,37.53517150878906,37.53517150878906,35400
