date,open,high,low,close,volume
1998-12-22,13.562061458263758,13.90602678510378,13.562061458263758,13.889647483825684,150300
1998-12-23,14.04526184808954,15.09353795103733,13.987934248709582,14.225434303283691,44000
1998-12-24,14.225428985476906,14.225428985476906,14.151722099541793,14.200860023498535,45500
1998-12-28,14.225429702524243,14.233619356929841,14.053446960006678,14.118964195251465,25400
1998-12-29,14.127154734564964,14.446551276389911,13.619396129612484,14.430171966552734,123500
1998-12-30,14.43016835010644,14.471116614437049,14.315513209980736,14.340082168579102,10200
1998-12-31,14.307321788252294,14.372839003081154,14.192666662301788,14.233614921569824,66300
1999-01-04,14.348274518608218,14.462929680286592,14.012498687978686,14.118964195251465,50000
1999-01-05,14.200865332120852,14.299141216772208,14.159917046849454,14.225434303283691,27900
1999-01-06,14.323706359993476,14.405602908649815,14.233620156471506,14.39741325378418,118500
1999-01-07,14.290942484545079,14.290942484545079,14.127149447472929,14.233614921569824,43500
1999-01-08,14.23362574805971,14.2418154061426,13.955177373241511,14.176298141479492,63800
1999-01-11,14.143526653636178,14.143526653636178,13.799561326796155,13.889647483825684,65400
1999-01-12,13.881465636472651,13.930603567929191,13.758620807831301,13.78318977355957,29400
1999-01-13,13.390084076606504,13.881463308775551,13.390084076606504,13.807756423950195,73800
1999-01-14,13.750428056774577,13.799565977168054,13.357324693626763,13.545686721801758,30800
1999-01-15,13.660345168775349,13.742241722544984,13.537500338120893,13.693103790283203,39000
1999-01-19,13.799571298644246,13.799571298644246,13.447416066690712,13.53750228881836,39200
1999-01-20,13.619394658414246,13.725860160855246,13.512929155973243,13.578446388244629,480500
1999-01-21,13.52112157404678,13.594828475419538,13.291811214220427,13.37370777130127,42500
1999-01-22,13.291795794560358,13.455588718707745,13.218088978694034,13.308175086975098,75700
1999-01-25,13.30819025516216,13.357328188411989,13.160776455412671,13.275431632995605,179000
1999-01-26,13.283617468035457,13.586634635925291,13.259048508476821,13.586634635925293,85000
1999-01-27,13.717669635071491,13.8487040912871,13.676721367504113,13.766807556152344,50400
1999-01-28,13.783190405626593,14.045259385412718,13.76681109438996,14.012500762939453,57300
1999-01-29,14.053444360227,14.143530542023326,13.856892690853195,14.045254707336426,167800
1999-02-01,14.143530845083731,14.192668763480086,13.979737783762554,13.987927436828613,57200
1999-02-02,14.037068553087186,14.102585792541502,13.906034074178555,14.102585792541504,81800
1999-02-03,14.037070318813367,14.102587566509111,13.914225479383845,14.053449630737305,65300
1999-02-04,13.996117089894671,14.102582579753436,13.922410212300141,13.987927436828613,34400
1999-02-05,13.987934520780401,13.987934520780401,13.758624118800395,13.775003433227539,33000
1999-02-08,13.742243311815562,13.824139875056417,13.63577777960245,13.750432968139648,83500
1999-02-09,13.717677551301918,13.717677551301918,13.480177462354003,13.504746437072754,44500
1999-02-10,13.570258233577356,13.603016853332521,13.431034099617902,13.60301685333252,32000
1999-02-11,13.652151660569112,13.840513681080864,13.611203395240471,13.832324028015137,22400
1999-02-12,13.856897448639371,13.8978457271519,13.61939743326671,13.717673301696777,29600
1999-02-16,13.889652704559595,13.979738895450017,13.84051478225573,13.881463050842285,37700
1999-02-17,13.873281160611503,14.00431569341539,13.643970728204701,13.742246627807617,26800
1999-02-18,13.791371676157107,13.930595737020925,13.766802724239962,13.889647483825684,29400
