date,open,high,low,close,volume
2007-04-11,31.223058700561523,31.23502756449875,31.223058700561523,31.223058700561523,1900
2007-04-12,31.244024276733395,31.244024276733395,31.223079321717083,31.2440242767334,6100
2007-04-13,31.235052776993797,31.264973819575015,31.187179565429688,31.187179565429688,3400
2007-04-16,31.199152143765698,31.199152143765698,31.16324779890936,31.175216674804688,7600
2007-04-17,31.163215793809762,31.23801947920881,31.160223007202152,31.16022300720215,28100
2007-04-18,31.175205547929284,31.199141008347382,31.163236676305814,31.169219970703125,6300
2007-04-19,31.178161782231747,31.288872010932952,31.136271919009957,31.27690315246582,47500
2007-04-20,31.27994001727874,31.27994001727874,31.253009477070773,31.258995056152344,4900
2007-04-23,31.29485529875335,31.315802513190576,31.25296543553156,31.27690315246582,1700
2007-04-24,31.294859229963638,31.510294143781906,31.243993287208387,31.492341995239258,398500
2007-04-25,31.501336131494128,31.54023551940918,31.501336131494128,31.54023551940918,16300
2007-04-26,31.546231404624578,31.59709739685059,31.504341495399764,31.597097396850586,48200
2007-04-27,31.570169147846997,31.59709739685059,31.570169147846997,31.597097396850586,8300
2007-04-30,31.585137898937155,31.606082859765515,31.516319720285196,31.600099563598633,15500
2007-05-01,31.58597090557289,31.63397956119494,31.58597090557289,31.603975296020508,8600
2007-05-02,31.609970635027075,31.621972797186615,31.564963099223398,31.591968536376953,4700
2007-05-03,31.616010179025043,31.649015591627506,31.56500035734237,31.595006942749023,17200
2007-05-04,31.60999643428744,31.637001893482147,31.567989977033655,31.634000778198242,4600
2007-05-07,31.60099051607045,31.63099479675293,31.59499057560591,31.63099479675293,4200
2007-05-08,31.666991408911155,31.669992522795305,31.639985962312114,31.65498924255371,16100
2007-05-09,31.68198846156932,31.6849895750804,31.55297033991822,31.570972442626953,9400
2007-05-10,31.71501901612122,31.748024423404186,31.658011549234853,31.685014724731445,17400
2007-05-11,31.696989259043328,31.738995688195143,31.672984931191234,31.702991485595703,12200
2007-05-14,31.712014379224293,31.715013205387347,31.67000792113877,31.70001220703125,11600
2007-05-15,31.71500019979388,31.784012089308636,31.675994873046875,31.675994873046875,39400
2007-05-16,31.75400601222256,31.763007064869928,31.751004898280367,31.760005950927734,78100
2007-05-17,31.771998849096267,31.784001012184596,31.711990322833167,31.750995635986328,14500
2007-05-18,31.79001022281203,31.79001022281203,31.760005950927734,31.760005950927734,5200
2007-05-21,31.787000184473627,31.79300012106219,31.759994746879087,31.78999900817871,14600
2007-05-22,31.829022939256955,31.832021764500702,31.72400682623645,31.79301643371582,10200
2007-05-23,31.78101843595795,31.83802817158481,31.715007645059455,31.76901626586914,22500
2007-05-24,31.817028105890515,31.817028105890515,31.760018364602164,31.77802276611328,17100
2007-05-25,31.796025395517475,31.946049105195915,31.745017883630037,31.823028564453125,7400
2007-05-29,31.71497207631561,31.72097429921838,31.678967895608213,31.696969985961914,4900
2007-05-30,31.76601744023185,31.78702066559229,31.73001092996543,31.76901626586914,4300
2007-05-31,31.77201666096809,31.77201666096809,31.70000593124636,31.718008041381836,6200
2007-06-01,31.713756561279297,31.71978994218091,31.66548030631227,31.713756561279297,13500
2007-06-04,31.74093627929687,31.746971967090747,31.68662659885411,31.740936279296875,21800
2007-06-05,31.743931688634508,31.743931688634508,31.695657730102536,31.69565773010254,4500
2007-06-06,31.68057696242763,31.698679412642743,31.644369760058154,31.65643882751465,74600
2007-06-07,31.602153683722406,31.602153683722406,31.43922459961032,31.508621215820312,12100
2007-06-08,31.44224148653006,31.46034395023297,31.354742408731063,31.42413902282715,17800
2007-06-11,31.348702523686747,31.399994361507467,31.258185620052135,31.35775375366211,2900
2007-06-12,31.309459319091836,31.31247716131543,31.098256402223075,31.197824478149414,67300
2007-06-13,31.267211297376704,31.321520934785653,31.037905985595458,31.252126693725586,24600
2007-06-14,31.179730694554856,31.276283264160156,31.12542332706181,31.276283264160156,18200
2007-06-15,31.22798686123144,31.282296495676338,31.22798686123144,31.270227432250977,13500
2007-06-18,31.35170852669146,31.35170852669146,31.197830769405634,31.288345336914062,14600
2007-06-19,31.33059885512498,31.33059885512498,31.185774566584314,31.32758331298828,19600
2007-06-20,31.33062735668925,31.33062735668925,31.050029754638672,31.050029754638672,16900
2007-06-21,31.077162594831858,31.206902297742296,31.077162594831858,31.10733413696289,13900
2007-06-22,31.143508279246127,31.185748853737916,31.028853318249563,31.167646408081055,27800
2007-06-25,31.167665166713235,31.179731936454562,30.97154678028593,30.986631393432617,29000
2007-06-26,31.05904788709386,31.134477863659026,30.986633452194354,31.077150344848633,43600
2007-06-27,31.01380438182693,31.016822226886656,30.920271902447233,30.96854591369629,6800
2007-06-28,30.941366876459078,30.968520553936848,30.75429976894544,30.805591583251953,9500
2007-06-29,30.80558524422027,30.926273601589877,30.71808624267578,30.71808624267578,14600
2007-07-02,30.867733634984937,31.040738544324427,30.776679760185537,30.958789825439453,19600
2007-07-03,30.928416014851106,30.928416014851106,30.83735989069458,30.901098251342773,11700
2007-07-05,30.913265085182005,30.916300909367994,30.649206272385218,30.7888240814209,14600
2007-07-06,30.78577784420048,30.8950443213839,30.68865234399906,30.822200775146484,8200
2007-07-09,30.78580236678652,30.952738038694246,30.773661380133554,30.91631507873535,8400
2007-07-10,30.800944823614838,30.882893497546185,30.655255461937738,30.83432960510254,19700
2007-07-11,30.843458834890512,30.846492343568308,30.52172860957238,30.603679656982422,17200
