date,open,high,low,close,volume
1998-12-22,5.683919235151036,5.696740627288818,5.675371988180884,5.696740627288818,3800
1998-12-23,5.735203604138111,5.782213991428436,5.735203604138111,5.756572246551514,1400
1998-12-24,5.824950455442014,5.889054298400878,5.799308709585406,5.889054298400879,3000
1998-12-28,5.880507182935321,5.880507182935321,5.829223690060886,5.837770938873291,5000
1998-12-29,5.944612503051758,5.944612503051758,5.944612503051758,5.944612503051758,200
1998-12-30,5.940336809548106,5.940336809548106,5.927516460418701,5.927516460418701,1600
1998-12-31,5.9788004131467325,6.017262506920289,5.9788004131467325,5.995894908905029,6600
1999-01-04,6.000167797138165,6.085640272880874,5.9232425689697275,5.923242568969727,26000
1999-01-05,5.9788007096666185,6.098462185909328,5.9788007096666185,6.068546295166016,8800
1999-01-06,6.107008924947813,6.175386905670167,6.077093036699191,6.175386905670166,25800
1999-01-07,6.145472413492668,6.39761679636875,6.107010312281475,6.128377914428711,172400
1999-01-08,6.183934306707954,6.337784767150879,6.183934306707954,6.337784767150879,50400
1999-01-11,6.342061096694556,6.3506083488464355,6.290777583783279,6.3506083488464355,28400
1999-01-12,6.295048749308939,6.324963595985707,6.175387275871372,6.188207626342773,10200
1999-01-13,6.004442813090602,6.119830150388728,6.004442813090602,6.051452159881592,11000
1999-01-14,6.068546443149961,6.07709369166144,5.8976014729203845,5.948884963989258,254600
1999-01-15,6.0172613713496945,6.03863000869751,5.98734653110078,6.03863000869751,31600
1999-01-19,6.017262034419953,6.017262034419953,5.884780224378787,5.927516460418701,53400
1999-01-20,5.927518989855055,5.970255244131712,5.901877237289061,5.9061503410339355,81800
1999-01-21,5.906150174695392,5.914697425310002,5.850593567383205,5.8805084228515625,119800
1999-01-22,5.820678552547781,5.842047204012383,5.756574684885397,5.765121936798096,14000
1999-01-25,5.824951815539375,5.8805084228515625,5.803583167320074,5.8805084228515625,58600
1999-01-26,5.859137371758706,5.863410472869873,5.795032508171682,5.863410472869873,3600
1999-01-27,5.970254358384918,5.970254358384918,5.81640386581421,5.816403865814209,30200
1999-01-28,5.850592178035445,5.850592178035445,5.743751049041748,5.743751049041748,13600
1999-01-29,5.730926356587551,5.773662567138672,5.730926356587551,5.773662567138672,800
1999-02-01,5.820674419403076,5.880505140307366,5.820674419403076,5.820674419403076,5800
1999-02-02,5.799307049174139,5.846316381435928,5.795032904405788,5.824948787689209,5600
