date,open,high,low,close,volume
1998-12-22,9.303356404684804,9.360784530639648,9.303356404684804,9.360784530639648,7400
1998-12-23,9.372269049809084,9.464154040493487,9.360783425973533,9.400983810424805,24000
1998-12-24,9.533070402235198,9.573270797729492,9.487127894272618,9.573270797729492,3200
1998-12-28,9.527325781639812,9.533067892596451,9.487125396728516,9.487125396728516,17200
1998-12-29,9.515840257409026,9.693866729736328,9.515840257409026,9.693866729736328,2200
1998-12-30,9.688121589721852,9.705349319439778,9.61346435546875,9.61346435546875,63400
1998-12-31,9.613464876795499,9.647921740153189,9.60197925567627,9.60197925567627,64800
1999-01-04,9.61346942336981,9.751296941984432,9.521584410960063,9.5445556640625,10400
1999-01-05,9.60198593591092,9.70535659790039,9.60198593591092,9.70535659790039,2600
1999-01-06,9.820210711453946,9.981009483337402,9.820210711453946,9.981009483337402,16200
1999-01-07,9.93506560127856,10.038436226031747,9.923579976305984,9.969522476196289,27400
1999-01-08,10.026951989589818,10.072894495842235,9.963781744519759,9.981009483337402,37200
1999-01-11,10.015464680133089,10.02695030476627,9.848923823978872,9.929323196411133,126200
1999-01-12,9.780012600707895,9.808725968675772,9.659412809902019,9.6708984375,6600
1999-01-13,9.441180127732297,9.716835021972656,9.441180127732297,9.716835021972656,6800
1999-01-14,9.624952353185725,9.670894846518353,9.452668003188368,9.498610496520996,73200
1999-01-15,9.624956170839686,9.630699685811194,9.573271546367042,9.619214057922363,69600
1999-01-19,9.728320560432534,9.7685209331965,9.61346435546875,9.61346435546875,8200
1999-01-20,9.751300703064395,9.866157012876696,9.711101695657371,9.774271965026855,7000
1999-01-21,9.751294417737641,9.76278004131566,9.659409429113493,9.682380676269531,63000
1999-01-22,9.533070189330767,9.757040611673391,9.5100989358625,9.728325843811035,24600
1999-01-25,9.682385339680508,9.728327856120274,9.636442823240744,9.70535659790039,16200
1999-01-26,9.76277996349886,9.935064315795898,9.734066605809511,9.935064315795898,7400
1999-01-27,9.946551420070506,9.96952267046328,9.923580169677734,9.923580169677734,3800
1999-01-28,9.946548621405986,10.026947975158691,9.946548621405986,10.026947975158691,8600
1999-01-29,10.06140647080978,10.130320213760532,9.992492727859027,10.095863342285156,13600
1999-02-01,10.141805742980402,10.147549255866233,10.084377624390479,10.118834495544434,12200
1999-02-02,10.038434212783287,10.038434212783287,9.900606740754226,9.992491722106934,41800
1999-02-03,9.969521716709052,10.1647773263681,9.95803609261146,10.153291702270508,46200
1999-02-04,10.216463093475816,10.227948717300942,10.084377718460031,10.095863342285156,39000
1999-02-05,9.992492813769132,10.055664446377282,9.843179702758789,9.843179702758789,11600
1999-02-08,9.929320979479142,10.003976821899414,9.802979136722662,10.003976821899414,16400
1999-02-09,9.877636715134173,9.889122339221538,9.693866729736328,9.693866729736328,18800
