date,open,high,low,close,volume
1998-12-22,11.191592956353206,11.191592956353206,11.072295535273916,11.12448787689209,55887
1998-12-23,11.079750355284904,11.288520812988281,11.079750355284904,11.288520812988281,78784
1998-12-24,11.288529188598515,11.363089561462402,11.2512484419582,11.363089561462402,43824
1998-12-28,11.355627813878167,11.355627813878167,11.184138029075541,11.213963508605957,51948
1998-12-29,11.22887377796151,11.33325958251953,11.094663617874923,11.333259582519531,100819
1998-12-30,11.273608077230085,11.348169515189246,11.21396049544503,11.288520812988281,154614
1998-12-31,11.288513529324248,11.303425135045151,11.184127807617188,11.184127807617188,65366
1999-01-04,11.04991887446832,11.370530161827178,11.04991887446832,11.184127807617188,250632
1999-01-05,11.13939905748587,11.303432428330566,11.13939905748587,11.288520812988281,47763
1999-01-06,11.497294862040734,11.661329404539943,11.422734521207465,11.646416664123535,129871
1999-01-07,11.527112109650714,11.825355529785156,11.49728776763727,11.825355529785156,89986
1999-01-08,11.959569332803058,11.959569332803058,11.773166857388302,11.899919509887695,173694
1999-01-11,11.914831682253338,11.914831682253338,11.609131816296612,11.72097396850586,62904
1999-01-12,11.661326485950068,11.661326485950068,11.392906188964844,11.392906188964844,117437
1999-01-13,10.841156682635923,11.392906675610377,10.841156682635923,11.24378490447998,359206
1999-01-14,11.213964482847498,11.295981197432917,10.856071021967924,10.960456848144531,59950
1999-01-15,11.1095673165743,11.273600578308105,11.057375016969468,11.273600578308105,96757
1999-01-19,11.452557261103387,11.452557261103387,11.06484059261872,11.213963508605957,54903
1999-01-20,11.333256399162712,11.474921768027517,11.228870623925229,11.295975685119629,76445
1999-01-21,11.19904557398467,11.251237898120234,11.064835460018147,11.094659805297852,438482
1999-01-22,11.03501793726408,11.094666664701998,10.960457588174874,11.020106315612793,109928
1999-01-25,11.079748065646237,11.124484022844285,10.945537953220736,11.109572410583496,169632
1999-01-26,11.154311820226605,11.176680926164918,11.035014403553038,11.11703109741211,118053
1999-01-27,11.184138060466951,11.184138060466951,10.975367546081543,10.975367546081543,56872
1999-01-28,10.94554348917781,11.154314009329047,10.94554348917781,11.139402389526367,47270
1999-01-29,11.20650478851541,11.392906153575275,11.049926655899062,11.377994537353516,72998
1999-02-01,11.422723582888302,11.422723582888302,11.184127807617188,11.184127807617188,59827
1999-02-02,11.094658937673948,11.154307623568718,10.95299358877777,11.064834594726562,107220
1999-02-03,11.005188070241314,11.228871246485687,10.923171391131902,11.14685344696045,69675
1999-02-04,11.064834150165046,11.12448283366326,10.88588809967041,10.88588809967041,48625
1999-02-05,10.863521339202938,10.915713663000846,10.721855980144754,10.796416282653809,103035
1999-02-08,10.870974905861825,10.885886514357018,10.692028881427127,10.766589164733887,137749
1999-02-09,10.766588605863031,10.796412941720696,10.542906647138214,10.617466926574707,264050
1999-02-10,10.647299562122296,10.706948280334473,10.52800212569794,10.706948280334473,31883
1999-02-11,10.7516857092455,11.154314009329047,10.7516857092455,11.139402389526367,81000
1999-02-12,11.079753363482354,11.139402081878185,10.856070109289881,10.975367546081543,106974
1999-02-16,11.08721003959262,11.213963849788502,11.064840929264232,11.139402389526367,463102
1999-02-17,11.184127807617188,11.407810856752214,11.079743206325311,11.184127807617188,501140
1999-02-18,11.243782237293006,11.363079625898266,11.154309195839062,11.295975685119629,69428
1999-02-19,11.377995555604342,11.542030071219495,11.310890475561049,11.333259582519531,76322
1999-02-22,11.422731586356107,11.743343098355094,11.422731586356107,11.66132640838623,89617
1999-02-23,11.743344684100133,11.855185741925052,11.64641524445768,11.81044864654541,121623
1999-02-24,11.855181967626104,11.870094701476969,11.37799241105067,11.4227294921875,251986
1999-02-25,11.258696274966248,11.407818027992878,11.109574521939617,11.348169326782227,173448
1999-02-26,11.348176174246577,11.58677112305685,11.295983809298471,11.556946754455566,116822
1999-03-01,11.512202161349455,11.683691872588003,11.467465081660944,11.60167407989502,211486
1999-03-02,11.6911516542021,11.79553746702584,11.556942603904337,11.63150405883789,91463
1999-03-03,11.691151681546991,11.706064420735048,11.460013187461458,11.519661903381348,57365
1999-03-04,11.556938529835564,11.810444922327637,11.556938529835564,11.780620574951172,50348
