date,open,high,low,close,volume
2002-07-30,35.655962923780265,35.721387374486675,35.55564498901367,35.55564498901367,6100
2002-07-31,35.74318588438454,36.11392325219688,35.72137995709417,35.996158599853516,29400
2002-08-01,36.00053548000659,36.209889769173685,36.00053548000659,36.201168060302734,25000
2002-08-02,36.2709295309165,36.68091611201905,36.1488023992353,36.571876525878906,52800
2002-08-05,36.65476768919695,36.82923178780105,36.57189649364417,36.7332763671875,61100
2002-08-06,36.58061890616284,36.593703130285554,36.297115182209886,36.41923904418945,64900
2002-08-07,36.46288882784049,36.69841506838104,36.358211607920964,36.50650405883789,40300
2002-08-08,36.45416711269254,36.53703505329895,36.358211607920964,36.50650405883789,40900
2002-08-09,36.63735665559979,37.021175384521484,36.63735665559979,37.021175384521484,35900
2002-08-12,37.20432106467525,37.81494029738249,37.13453410800856,37.2479362487793,32100
2002-08-13,37.41370319060067,37.7146538423952,37.23487980408159,37.705928802490234,75400
2002-08-14,38.14643389171029,38.33834475632262,37.83676165957532,37.84984588623047,130000
2002-08-15,37.675346849956746,37.72768703569629,37.44418351961439,37.51832962036133,87100
2002-08-16,37.70156011811398,37.73645028606643,36.99498180695332,37.09965896606445,85000
2002-08-19,37.095293289523795,37.22177636553901,36.946997623051345,37.21305465698242,47300
2002-08-20,37.34389524212671,37.636120664117946,37.33517020789158,37.62739562988281,40800
2002-08-21,37.37005840848659,37.553244170030005,37.34824915360638,37.4267578125,40000
2002-08-22,37.31337913076775,37.31337913076775,37.09965896606445,37.09965896606445,34400
2002-08-23,37.16066787075573,37.48778643767302,37.16066787075573,37.465980529785156,20100
2002-08-26,37.37879973866168,37.601241610251954,37.36571550991404,37.50092697143555,23900
2002-08-27,37.247930308293554,37.37005413535809,37.16069662637266,37.265377044677734,301800
2002-08-28,37.52707277229827,37.5881346880062,37.4398390872692,37.45292663574219,18100
2002-08-29,37.841147657266,37.88476288238755,37.66232090835077,37.75391387939453,135700
2002-08-30,37.836764472675505,38.002503568673646,37.705915541143,37.98069763183594,78100
2002-09-03,38.144081151964265,38.56459426879883,38.109037556742756,38.56459426879883,102100
2002-09-04,38.56024371513754,38.678515107783184,38.477015945641995,38.55586242675781,66300
2002-09-05,38.7967450683384,38.83178865708316,38.275482547066915,38.766082763671875,648400
2002-09-06,38.53393034899072,38.6302985608542,38.19664160746855,38.31053161621094,140000
2002-09-09,38.32805858515227,38.47261092245366,38.22293113163376,38.25359344482422,83800
2002-09-10,38.18348863215764,38.54705827935808,38.10902352618356,38.43754959106445,336000
2002-09-11,38.10903059318127,38.240442380278814,37.999521884580176,38.236061096191406,177700
2002-09-12,38.31928418075593,38.60838539892326,38.31490289719486,38.53392028808594,43400
2002-09-13,38.69160718107473,38.95880862460103,38.625901305431604,38.88872146606445,155100
2002-09-16,39.072705188565216,39.08146775658225,38.94129674577434,38.954437255859375,73000
2002-09-17,38.82742730883902,39.12529128222579,38.70477802719899,39.02892303466797,75400
2002-09-18,39.05519956474146,39.230410879347026,38.99387159429958,39.03767776489258,196600
2002-09-19,39.29171350822971,39.32237580531188,39.098980501687386,39.30047607421875,109900
2002-09-20,39.1822492405533,39.21291157239163,39.011415771462055,39.116546630859375,113500
2002-09-23,39.42316187687173,39.52828937279939,39.32241232606488,39.46696472167969,163200
2002-09-24,39.55458281846677,39.83492509981871,39.51515790974411,39.72103500366211,251900
2002-09-25,39.46691991113274,39.580809851877625,39.098972422180275,39.23914337158203,127200
2002-09-26,39.007030427417725,39.2172854224486,38.81429389702035,39.14720153808594,429000
2002-09-27,39.217263651629004,39.4406623840332,39.19536391202297,39.4406623840332,298200
2002-09-30,39.71224051996756,39.8173679466751,39.45817950864541,39.598350524902344,297800
2002-10-01,39.20396262467198,39.2655208415161,39.04566910859534,39.10722732543945,257500
2002-10-02,39.239125560237284,39.34465677837769,39.06324355134022,39.33146286010742,91000
2002-10-03,39.26551268357025,39.35784998965209,39.045660996326674,39.23473358154297,29900
2002-10-04,38.869751746067955,39.450159659609476,38.869751746067955,39.35782241821289,131000
2002-10-07,39.52932927998807,39.55571040578777,39.33585874500327,39.42380142211914,433800
2002-10-08,39.35345174588851,39.80194770872519,39.29189354225741,39.43699645996094,530900
2002-10-09,39.70519640936039,39.74037011236355,39.55129762071254,39.63924026489258,402900
2002-10-10,39.64804220106878,39.64804220106878,39.25670656752921,39.32706069946289,97100
2002-10-11,39.17756024574328,39.23032584523134,38.720268447522486,38.8609733581543,421800
2002-10-14,38.9137550548521,38.93574156906791,38.72468243847785,38.803829193115234,18300
2002-10-15,38.25420267517588,38.38611506075191,37.88045538893889,37.88485336303711,297100
2002-10-16,38.07829818821494,38.07829818821494,37.76610930451665,37.90241622924805,125200
2002-10-17,37.43631019144121,37.62098463171828,37.405531118061695,37.44070816040039,233400
2002-10-18,37.38356153597728,37.546252914376176,37.058182133848405,37.53746032714844,459100
2002-10-21,37.59461904332592,37.63858868706272,37.15491589662035,37.17250442504883,134900
2002-10-22,37.30885925954105,37.30885925954105,37.03184712890634,37.06702423095703,205000
2002-10-23,37.26486720891187,37.46273241859518,37.01423637779984,37.08019256591797,127800
2002-10-24,37.005435055724575,37.48471009062989,36.97025798306997,37.40556335449219,339600
2002-10-25,37.52864142011056,37.62097862550741,37.44070218297076,37.541831970214844,146100
2002-10-28,37.621025689429125,37.65620277015834,37.46273218081873,37.48911666870117,97800
2002-10-29,37.73534987145327,38.20583242785178,37.71336335712758,37.97718811035156,125000
2002-10-30,37.97715264931268,38.11345951777686,37.84524039587331,37.963958740234375,31900
2002-10-31,37.83646916017171,38.19262774888335,37.823275243648816,38.135467529296875,512700
2002-11-01,38.11735966616727,38.39561958561163,37.65358976397593,37.97602081298828,125100
2002-11-04,37.755174175746546,37.87442745002724,37.65358530746148,37.80817413330078,342500
2002-11-05,37.80818648001035,37.80818648001035,37.58292647749254,37.66242980957031,73800
2002-11-06,37.56525322353619,38.04226973393685,37.50341768756233,37.81259536743164,118500
2002-11-07,38.44864346053562,38.74898910522461,38.36030452398835,38.74898910522461,147900
2002-11-08,39.04488563262816,39.155306687375536,38.84612571221299,39.06255340576172,294700
2002-11-11,39.11114941694403,39.27457046508789,39.04489609239033,39.27457046508789,70000
2002-11-12,39.376138813713226,39.376138813713226,39.031625749412214,39.049293518066406,494300
2002-11-13,39.06697879129095,39.17298545985783,38.85055440675576,39.13323211669922,104700
2002-11-14,38.71362483236879,38.71362483236879,38.320526123046875,38.320526123046875,118000
2002-11-15,38.22337957100371,38.52814297456011,38.099708441962136,38.47513961791992,110700
2002-11-18,38.43537844457563,38.70480622226738,38.40887845653541,38.64738845825195,32200
2002-11-19,38.84614456986046,38.96981904183247,38.651805710616905,38.788726806640625,51800
2002-11-20,38.95655060965888,38.96538618198879,38.34260975428663,38.40886306762695,307400
2002-11-21,38.20567290469166,38.20567290469166,37.922995363187496,38.03783416748047,323200
2002-11-22,38.130602724431874,38.157102701527336,37.931842786865545,38.00251388549805,184800
2002-11-25,37.984849947981,38.1526887695127,37.89651443555037,37.931846618652344,288200
2002-11-26,38.073182084543866,38.435363045049684,38.051099893286086,38.40886306762695,377800
2002-11-27,38.09526477140539,38.130600318492064,37.525491711319944,37.54315948486328,325600
2002-11-29,37.61384184879506,37.821430668114175,37.60500627448448,37.78609848022461,31700
2002-12-02,37.43072167913403,37.892172420403604,37.337544613855485,37.8211784362793,284900
2002-12-03,38.02523516073378,38.02523516073378,37.767890741884976,37.8743782043457,113800
2002-12-04,38.114025922328075,38.158395472585845,37.95873080383605,38.06965637207031,129000
2002-12-05,37.83887139354297,38.2825729875295,37.82999885114003,38.16720962524414,206400
2002-12-06,38.602087844020005,38.642019413455564,38.05189811455301,38.23381423950195,440500
2002-12-09,38.24708285692246,38.535489621395364,38.233772348361036,38.44675064086914,400300
2002-12-10,38.42901106156027,38.57099549436751,38.380203595422536,38.54880905151367,151600
2002-12-11,38.66862109738134,38.89047204643668,38.58431665348372,38.80616760253906,163800
2002-12-12,38.62868736807665,38.868286806732065,38.62868736807665,38.77067184448242,135800
2002-12-13,38.664155703708296,38.6730316310733,38.393497467041016,38.393497467041016,425800
2002-12-16,38.557703349713414,38.557703349713414,38.087376941543695,38.105125427246094,115700
2002-12-17,38.291482834532495,38.31366590277736,38.01638638391162,38.105125427246094,290600
2002-12-18,38.37134959595149,38.46452660765756,38.26929664874339,38.402408599853516,191000
2002-12-19,38.5133142019725,38.819466115088126,38.44675826079926,38.74403762817383,134400
2002-12-20,38.7041192658367,38.850538324034225,38.66862230044102,38.77067184448242,41900
2002-12-23,38.761826852584655,38.77957534790039,38.269317109405776,38.77957534790039,74200
2002-12-24,39.04578626340917,39.081283245182384,38.97479229986274,38.996978759765625,46600
2002-12-26,39.00142380694174,39.07241439819336,38.92599524586841,39.07241439819336,13500
2002-12-27,39.28980589100261,39.50278091430664,39.17000447836425,39.50278091430664,140200
2002-12-30,39.44509788043129,39.59595489501953,39.325296476915504,39.59595489501953,274900
2002-12-31,39.66551559327606,39.834971356309886,39.38458061029105,39.496063232421875,109400
2003-01-02,39.108096788796765,39.19728491482413,38.4436614102438,38.474876403808594,192100
2003-01-03,38.41691757191309,38.59083021427932,38.27421993196695,38.5640754699707,311200
2003-01-06,38.42580776617025,38.47932061947835,38.265272608423686,38.461483001708984,35600
2003-01-07,38.43475078223487,38.684470772878136,38.42583026703778,38.5997428894043,69800
2003-01-08,38.742409356982414,38.85835214604753,38.69781702339644,38.79146194458008,160100
2003-01-09,38.425850594221416,38.425850594221416,37.91302956885815,38.046810150146484,237500
2003-01-10,38.31433834047447,38.31433834047447,37.957596069333036,38.1448860168457,145200
2003-01-13,38.14490640990065,38.29206433398236,38.08247639402005,38.20733642578125,53300
2003-01-14,38.35002734354307,38.47488735333602,38.3321897132612,38.34111022949219,98900
2003-01-15,38.474853245460615,38.662143094117994,38.4391780165229,38.52836608886719,129600
2003-01-16,38.51948298421075,38.61758825796432,38.18057818674616,38.581912994384766,57900
2003-01-17,38.84052990690051,38.90295987906868,38.7647225695789,38.77363967895508,97700
2003-01-21,38.74243614394754,38.99661636352539,38.706764293721015,38.99661636352539,107500
2003-01-22,39.09916217885842,39.197267372492995,39.027811709968695,39.18834686279297,107100
2003-01-23,38.938646630000385,39.108098975659175,38.929729517988584,38.99661636352539,110700
2003-01-24,39.12593867535074,39.438092047175566,39.12593867535074,39.2285041809082,285300
2003-01-27,39.19730954974434,39.259739576110256,39.01893658776402,39.0858268737793,150500
2003-01-28,39.0858268737793,39.14379664049586,38.8405636257837,39.0858268737793,454700
2003-01-29,39.16608093208181,39.18837541822199,38.78704064589794,38.87176513671875,221400
2003-01-30,38.885139137877815,39.197292536400425,38.8405467672831,39.161617279052734,108600
2003-01-31,39.19731434680843,39.335551793224916,39.03677900159756,39.26866149902344,182300
2003-02-03,39.2319578362884,39.33935929157468,39.07085906748116,39.325931549072266,55200
2003-02-04,39.5451718904426,39.55859620691796,39.42882212412426,39.50041961669922,56900
2003-02-05,39.48255595133802,39.6928761095561,39.124557945552084,39.16035842895508,223300
2003-02-06,39.30800736774756,39.495958092974504,39.28563463877965,39.478057861328125,120900
2003-02-07,39.27669305261478,39.612314801687596,39.214043932584204,39.56756591796875,247200
2003-02-10,39.43332912741514,39.558627398808085,39.24090580659831,39.290130615234375,76600
2003-02-11,39.20063195374071,39.33935797531329,39.124558486049914,39.28118133544922,259100
2003-02-12,39.29011301515984,39.43778396079673,39.23193640512926,39.419883728027344,121300
2003-02-13,39.50045067659143,39.90767347185243,39.45570178178035,39.634700775146484,440200
2003-02-14,39.5138614762079,39.54518603055746,39.20508843039056,39.294586181640625,829700
2003-02-18,39.18271235133922,39.37066309187267,39.08426277632655,39.34381103515625,213200
2003-02-19,39.55413149493093,39.6928540232757,39.49148239089651,39.6123046875,62100
2003-02-20,39.53177872278871,39.78237870120042,39.53177872278871,39.746578216552734,486700
2003-02-21,39.63020135514341,39.70180227566918,39.473578609143054,39.51385498046875,250400
2003-02-24,39.77342555573172,39.782377383658236,39.657079105663165,39.70182800292969,168200
2003-02-25,40.006133113812666,40.11800708593512,39.827134075592205,39.88530731201172,358500
2003-02-26,39.99717556001115,40.162750244140625,39.894253432296715,40.162750244140625,334000
2003-02-27,40.03295163383336,40.27012372990669,39.96582661827372,40.22985076904297,695700
2003-02-28,40.1314061917083,40.516252687043824,40.08665731381079,40.484928131103516,213100
2003-03-03,40.4265329617498,40.628664255758686,40.386108073747884,40.53433609008789,204100
2003-03-04,40.48490786749746,40.628646451291715,40.435497408037115,40.56127166748047,83100
2003-03-05,40.70503051552192,40.70951988534551,40.44450313175918,40.696044921875,126000
2003-03-06,40.673578632431145,40.73197126998714,40.453476188645034,40.538822174072266,166000
2003-03-07,40.749948739877105,40.78139146405603,40.448996461736016,40.678077697753906,263800
2003-03-10,40.79036210294222,40.889183044433594,40.731969467969556,40.889183044433594,147200
2003-03-11,40.87123308426318,40.947596934936385,40.754447763469685,40.81733322143555,82800
2003-03-12,40.83980521019583,41.0374472511212,40.82183744038428,40.965576171875,454800
